ASV,Domain,Phylum,Class,Order,Family,Genus,Species,row,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
91792715e48821417cf5ce4b19768495,d__Bacteria,p__Bacillota,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__[Acetivibrio]_ethanolgignens_group,NA,91792715e48821417cf5ce4b19768495,15.804741757720885,-3.610892586515641,0.6734103507187791,-5.362098433238332,8.226069066156411e-8,6.375203526271219e-7
4f68789a118917cd97b431a24c11eb42,d__Bacteria,p__Bacillota,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__[Eubacterium]_ventriosum_group,NA,4f68789a118917cd97b431a24c11eb42,11.9415159309917,-3.294544351522848,0.8992751927392489,-3.6635552477406366,2.4873853451330577e-4,0.0010635716648155142
52573485a4521e007e4c5217fc5d7c68,d__Bacteria,p__Bacillota,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Lachnospiraceae_UCG-010,NA,52573485a4521e007e4c5217fc5d7c68,60.321857590899654,-3.2632729277164394,0.6690008986644288,-4.877830409841196,1.072590816825093e-6,7.18925736682765e-6
6b5c5532185593c41966b2173ea9df1c,d__Bacteria,p__Bacillota,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Lachnospiraceae_UCG-009,NA,6b5c5532185593c41966b2173ea9df1c,35.08203695732147,-3.232902094176206,0.6644344666986056,-4.865644779446224,1.1408426082376412e-6,7.445499127445658e-6
11bc72b11af066726c613fcba7b0ea7a,d__Bacteria,p__Bacillota,c__Bacilli,o__Erysipelotrichales,f__Erysipelatoclostridiaceae,g__Massiliomicrobiota.1,NA,11bc72b11af066726c613fcba7b0ea7a,4.569638516145334,-2.9361113607190785,0.6267498205932465,-4.68466246697912,2.8042166044587067e-6,1.6962090680628274e-5
07699fa14cb8970eee5e8dda19dd5dbe,d__Bacteria,p__Bacillota,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Eisenbergiella,NA,07699fa14cb8970eee5e8dda19dd5dbe,6.583446500536327,-2.796642158215196,0.6762946654967384,-4.135242078482258,3.545806570294729e-5,1.7587200588661857e-4
10ff4631cc5198bb5add391eccbd5a09,d__Bacteria,p__Bacillota,c__Clostridia,o__Oscillospirales,f__[Eubacterium]_coprostanoligenes_group,g__Incertae_Sedis,NA,10ff4631cc5198bb5add391eccbd5a09,1818.9487741049318,-2.6876918229381928,1.0599184793100278,-2.535753338962249,0.011220573613360894,0.03273767360133532
ce78414357068359ddae6a47b6592a08,d__Bacteria,p__Bacillota,c__Clostridia,o__Oscillospirales,f__Oscillospiraceae,g__Incertae_Sedis.1,NA,ce78414357068359ddae6a47b6592a08,40.442604450100504,-2.6798899323334853,0.6297531323982399,-4.255461059999604,2.086186716466884e-5,1.1007963950718877e-4
6116fd7dc95407952dfa6a8cad835556,d__Bacteria,p__Bacillota,c__Bacilli,o__Erysipelotrichales,f__Erysipelatoclostridiaceae,NA.1,NA,6116fd7dc95407952dfa6a8cad835556,36.56764615413623,-2.622918942383488,0.6176179219416152,-4.246831008623869,2.1681536770668296e-5,1.1202127331511954e-4
5149bdbf03de13bb38557d48d5141b87,d__Bacteria,p__Bacillota,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Lachnoclostridium,NA,5149bdbf03de13bb38557d48d5141b87,6.206996455554593,-2.6079198260373397,0.7798470432902955,-3.344142737316951,8.253725977727029e-4,0.0031491139115020048
1970af775bfecdd2ca50180b69989ee0,d__Bacteria,p__Bacillota,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__GCA-900066575,NA,1970af775bfecdd2ca50180b69989ee0,42.420213135640765,-2.515591082598102,0.6221683063723205,-4.043264590679281,5.271207825421023e-5,2.466527435291347e-4
