ASV,Domain,Phylum,Class,Order,Family,Genus,Species,row,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
a452acdd4133942f4427f17e596c9a80,d__Bacteria,p__Bacillota,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Lachnospiraceae_NK4A136_group,NA,a452acdd4133942f4427f17e596c9a80,6.204054030665296,-2.2207464768416254,0.8524747501605172,-2.605058362635924,0.009185861135635895,0.032724630295702876
4b3fc5de9758cf6cdb010bd41d101a65,d__Bacteria,p__Bacillota,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,NA.3,NA,4b3fc5de9758cf6cdb010bd41d101a65,102.83170671908076,-2.090348086446923,0.63696857103332,-3.2817130726809065,0.0010317853754128758,0.005005256714768844
cd8d2ddb88bbe44dfa61a34dfd244b0b,d__Bacteria,p__Bacillota,c__Clostridia,o__Oscillospirales,f__Ruminococcaceae,g__Paludicola,NA,cd8d2ddb88bbe44dfa61a34dfd244b0b,15.76222830499028,-2.0508833002592626,0.5800073160701228,-3.535961087793091,4.0629453460944577e-4,0.0023752603561782984
5eaeab6fa2a8efe96eac7a0712c65080,d__Bacteria,p__Bacillota,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Incertae_Sedis.2,NA,5eaeab6fa2a8efe96eac7a0712c65080,31.3112345709154,-2.0150483272827775,0.7238876389803802,-2.783647929285048,0.005375134500213753,0.02312322011412709
7215e6796de3e835c8879da79b1b708d,d__Bacteria,p__Bacillota,c__Clostridia,o__Oscillospirales,f__Oscillospiraceae,g__NK4A214_group,NA,7215e6796de3e835c8879da79b1b708d,5.660793216503952,2.130788493136471,0.61678242433408,3.4546841950579483,5.509377395218955e-4,0.003027498538952493
b5c5a71372eea1709c1bff19a2f24272,d__Bacteria,p__Bacillota,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Anaerotignum,NA,b5c5a71372eea1709c1bff19a2f24272,3.129819017072732,2.1729617250429767,0.6907586432932316,3.145761180320896,0.0016565521245621507,0.007708038457146333
8da18b476b64f6f053647455b6890f80,d__Bacteria,p__Bacillota,c__Clostridia,o__Oscillospirales,f__Oscillospiraceae,g__Oscillibacter.1,NA,8da18b476b64f6f053647455b6890f80,31.350840704139195,2.220630351599836,0.6854387322371234,3.2397211408701403,0.0011964664851756362,0.005683215804584272
2cf0267a31dc6f1b8ee65c913b8f6e4d,d__Bacteria,p__Bacillota,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Incertae_Sedis.3,NA,2cf0267a31dc6f1b8ee65c913b8f6e4d,3.6513210397253233,2.2407340838925975,0.6504233050330406,3.445039663483109,5.709756016445491e-4,0.003027498538952493
70745fa69950bfb64db28e3afff2b1e5,d__Bacteria,p__Bacillota,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Frisingicoccus,NA,70745fa69950bfb64db28e3afff2b1e5,32.82747935437219,2.420826598128165,0.6557025364152689,3.6919585691445453,2.2253372205076607e-4,0.0013712888818263422
50313555c1a4385e25c85b06a5c8ad42,d__Bacteria,p__Bacillota,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Faecalimonas,NA,50313555c1a4385e25c85b06a5c8ad42,24.61088494427963,2.434295997050363,0.7053598989735291,3.4511403335982918,5.582232319335234e-4,0.003027498538952493
