ASV,Domain,Phylum,Class,Order,Family,Genus,Species,row,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
83db0ce4368f169ef71342064440d682,d__Bacteria,p__Bacillota,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Incertae_Sedis.6,NA,83db0ce4368f169ef71342064440d682,352.0529134087502,-2.6124121145923125,0.5610156949289741,-4.656575810990547,3.215119228758761e-6,1.5845944770311038e-5
54dcb911e3ab04e9d5b30c3912100b41,d__Bacteria,p__Bacillota,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Lachnospiraceae_NK4A136_group.3,NA,54dcb911e3ab04e9d5b30c3912100b41,1414.6852665146132,-2.582427850075805,0.6872905793580748,-3.7574032405445985,1.716857187545702e-4,6.075033125161714e-4
5149bdbf03de13bb38557d48d5141b87,d__Bacteria,p__Bacillota,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Lachnoclostridium,NA,5149bdbf03de13bb38557d48d5141b87,6.206996455554593,-2.5800326823218507,0.780656670741969,-3.304951816871915,9.499272917970114e-4,0.0029458419386064623
a333ee090a52b582e1a0e2dd776eb937,d__Bacteria,p__Bacillota,c__Bacilli,o__Erysipelotrichales,f__Erysipelatoclostridiaceae,g__Coprobacillus,NA,a333ee090a52b582e1a0e2dd776eb937,7.261535767900801,-2.5417969301523446,0.7425177929240588,-3.4232134965313987,6.188545077656981e-4,0.0019632625763601457
1ca6c232223e11140a64765c71b31445,d__Bacteria,p__Bacillota,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Incertae_Sedis.7,NA,1ca6c232223e11140a64765c71b31445,76.92722144885178,-2.443035567761194,0.7692115302693553,-3.1760256725555256,0.0014930773728369334,0.004431068332290254
5764a2920b99d13e54f43dd869a800c2,d__Bacteria,p__Bacillota,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Enterocloster,NA,5764a2920b99d13e54f43dd869a800c2,24.1144613496583,-2.392332782923568,0.8914789393367402,-2.6835550200473186,0.0072843988108564125,0.019331673767272788
103728163337d3c6e1d01f1491bf25dc,d__Bacteria,p__Bacillota,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Acetatifactor.1,NA,103728163337d3c6e1d01f1491bf25dc,54.59989603704902,-2.3658831102106466,0.8400770773796702,-2.816269094724261,0.004858495356194175,0.013544896144541336
6aaac37f56d07ffcea4fe9ef1cd00d2f,d__Bacteria,p__Bacillota,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Incertae_Sedis.8,NA,6aaac37f56d07ffcea4fe9ef1cd00d2f,1009.052515229683,-2.3065439489364103,0.5178879379247082,-4.4537510531317706,8.438293520060468e-6,3.696776208788396e-5
8e74f6f63a5f9a304aeb8284be71fd23,d__Bacteria,p__Bacillota,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__GCA-900066575.4,NA,8e74f6f63a5f9a304aeb8284be71fd23,69.49176182614784,-2.287285879361742,0.4823711888032843,-4.74175475744369,2.1187500940793597e-6,1.124567357626737e-5
cc82a5a0b284dea47583c8afa5a99755,d__Bacteria,p__Bacillota,c__Clostridia,o__Oscillospirales,f__Oscillospiraceae,g__Intestinimonas.2,NA,cc82a5a0b284dea47583c8afa5a99755,77.07089425096376,-2.269957835546038,0.6607846796436152,-3.4352458606793173,5.920164547577536e-4,0.0018999597850365116
